sessionId,participantId,game_gameVersion,r1_speedPxPerFrame,r2_speedPxPerFrame,r3_speedPxPerFrame,r1_spawnIntervalMs,r2_spawnIntervalMs,r3_spawnIntervalMs,device_pointerPrimary,device_os,device_browser,screen_width,screen_height,screen_dpr,viewportWidth,viewportHeight,perf_samplingHzTarget,perf_samplingHzEstimated,perf_avgFrameMs,perf_p95FrameMs,perf_droppedFrames,perf_inputLagMsEstimate,highContrastMode,reducedMotionPreference,userInfo_ageBucket,userInfo_gender,r1_nTargets,r1_nHits,r1_nMisses,r1_hitRate,r1_reactionTime_mean,r1_reactionTime_std,r1_reactionTime_median,r1_movementTime_mean,r1_movementTime_std,r1_movementTime_median,r1_interTap_mean,r1_interTap_std,r1_interTap_cv,r1_errorDist_mean,r1_errorDist_std,r1_pathLength_mean,r1_pathLength_std,r1_straightness_mean,r1_straightness_std,r1_meanSpeed_mean,r1_peakSpeed_mean,r1_speedVar_mean,r1_meanAccel_mean,r1_peakAccel_mean,r1_jerkRMS_mean,r1_jerkRMS_std,r1_submovementCount_mean,r1_submovementCount_std,r1_overshootCount_mean,r1_overshootCount_std,r1_ID_mean,r1_throughput_mean,r1_throughput_std,r2_nTargets,r2_nHits,r2_nMisses,r2_hitRate,r2_reactionTime_mean,r2_reactionTime_std,r2_reactionTime_median,r2_movementTime_mean,r2_movementTime_std,r2_movementTime_median,r2_interTap_mean,r2_interTap_std,r2_interTap_cv,r2_errorDist_mean,r2_errorDist_std,r2_pathLength_mean,r2_pathLength_std,r2_straightness_mean,r2_straightness_std,r2_meanSpeed_mean,r2_peakSpeed_mean,r2_speedVar_mean,r2_meanAccel_mean,r2_peakAccel_mean,r2_jerkRMS_mean,r2_jerkRMS_std,r2_submovementCount_mean,r2_submovementCount_std,r2_overshootCount_mean,r2_overshootCount_std,r2_ID_mean,r2_throughput_mean,r2_throughput_std,r3_nTargets,r3_nHits,r3_nMisses,r3_hitRate,r3_reactionTime_mean,r3_reactionTime_std,r3_reactionTime_median,r3_movementTime_mean,r3_movementTime_std,r3_movementTime_median,r3_interTap_mean,r3_interTap_std,r3_interTap_cv,r3_errorDist_mean,r3_errorDist_std,r3_pathLength_mean,r3_pathLength_std,r3_straightness_mean,r3_straightness_std,r3_meanSpeed_mean,r3_peakSpeed_mean,r3_speedVar_mean,r3_meanAccel_mean,r3_peakAccel_mean,r3_jerkRMS_mean,r3_jerkRMS_std,r3_submovementCount_mean,r3_submovementCount_std,r3_overshootCount_mean,r3_overshootCount_std,r3_ID_mean,r3_throughput_mean,r3_throughput_std,delta_r2_minus_r1_hitRate,delta_r3_minus_r1_hitRate,delta_r3_minus_r2_hitRate,delta_r2_minus_r1_reactionTime_mean,delta_r3_minus_r1_reactionTime_mean,delta_r3_minus_r2_reactionTime_mean,delta_r2_minus_r1_movementTime_mean,delta_r3_minus_r1_movementTime_mean,delta_r3_minus_r2_movementTime_mean,delta_r2_minus_r1_jerkRMS_mean,delta_r3_minus_r1_jerkRMS_mean,delta_r3_minus_r2_jerkRMS_mean,delta_r2_minus_r1_throughput_mean,delta_r3_minus_r1_throughput_mean,delta_r3_minus_r2_throughput_mean,latent_pc1_motor,label_level
S_00001,P_001,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,2560,900,1.0,1616,767,60,57.43486240392791,16.964988237455373,24.4072282141731,12,21.879187056179664,0,0,25-34,Female,25,22,3,0.8788341670426937,389.0088879467324,85.5823436228072,369.5204634799414,346.6091188268219,89.78623979183455,357.81253098694043,505.8479057502445,143.66113525902475,0.2840006524213139,0.1690422706473557,0.1340214508593925,0.3626109635247188,0.1859037609811617,0.8889317798812786,0.0726661444981543,0.6388359548395988,0.8974914957652631,0.1066254339289685,0.980210894243606,1.3334887160721225,0.0121241971480058,0.0056214087780392,2.093136086809816,1.2080080080937097,1.796381207947645,1.250952175874922,3.325266686887187,4.435579071928971,1.298610094509769,31,24,7,0.789178048611305,419.65207601199023,87.19503652387812,425.4992230593268,347.20067529692426,94.96732281861308,349.8673476621095,485.5599999680186,154.67777986457034,0.3185554408821942,0.2000932091143708,0.1339778194681322,0.4923325029712428,0.2354925374303912,0.8684652565001529,0.0687122628548036,0.5745365335224559,0.8566619090037162,0.1129564662040381,0.9048485512361988,1.1630340313772276,0.0107103424813998,0.0069267446362998,2.8053545108367,1.1404259136947086,1.5996860769083725,0.6441780718859633,3.247053813639001,3.931850308440231,1.3443041478638171,31,25,6,0.7969231255716822,455.9634743672551,93.32809392378611,470.4402258007407,388.92987695733535,115.11387310357917,398.786517108028,599.1853424063836,172.76755841137808,0.2883374244729145,0.2370543924228518,0.1249143074323618,0.4523314392907465,0.1764000375875359,0.8142813139260452,0.0830683660699431,0.6173896735419825,0.7203169818899127,0.1200565366238522,0.9050047136893252,1.4918684021508906,0.0128015162313846,0.0057421260794023,3.1848655396995795,1.4333532294438112,2.2221969531652728,0.8969292146600873,3.649943306508984,3.608738954688208,1.3094780596262334,-0.0896561184313886,-0.0819110414710114,0.0077450769603771,30.64318806525785,66.95458642052273,36.311398355264885,0.5915564701023754,42.32075813051347,41.72920166041109,-0.0014138546666059,0.0006773190833787,0.0020911737499847,-0.50372876348874,-0.8268401172407631,-0.3231113537520231,0.5779511248935105,1
S_00002,P_001,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1920,768,2.0,1313,493,60,60.0,16.273625357728022,26.65795823445463,17,13.057725907739073,0,1,unknown,Female,24,22,2,0.8986438328816776,347.71415613063,86.10499589395997,360.362610185023,319.8500827838316,75.17057555209074,323.8595640722413,534.5303045294651,134.8462238980079,0.2522704938435811,0.1700968591800911,0.1033060975521302,0.3961487796067448,0.1930446427248939,0.9012780794118758,0.0898687241838283,0.7203167711622975,0.8868036577618131,0.1085123098811918,1.0020273442949763,1.378513348063033,0.0076723665135301,0.0057399640925679,2.4459233497136266,1.6333896696948025,2.1877905388545478,0.7767724765292499,3.156892495767624,3.957268635354337,0.9588150945464908,23,19,4,0.846793819191082,453.11479917861135,86.66207240745204,462.9269957796282,322.280563397531,86.89446712316148,335.0295363398458,507.943335589192,153.58920299158757,0.3023746788870275,0.1855989782431516,0.0778349183916692,0.3799676150758739,0.2155744284593678,0.8407673190463165,0.0655268873248545,0.7898877315408582,1.388495791849707,0.101558153642295,0.9292751419308286,1.330508474571905,0.0130919950884885,0.0046626172325118,2.49652087928122,1.2853623774003673,1.935166977810032,0.872189932394994,3.2999265553225943,3.6282598030677935,1.011695085044814,29,23,6,0.7868907657721594,441.8852781859301,104.46705128976204,426.6945409186327,397.03493054567343,99.20984575471438,396.39706637473904,559.2766693052041,172.3187441609587,0.3081100171316501,0.2184141145616689,0.111043754250532,0.5113740217055216,0.2044565842683066,0.8414327017229273,0.0688641710124532,0.6014214815256217,0.9943586358962856,0.1466444707217446,0.9476626071434036,1.0359747090972746,0.0135301063442174,0.0061038946491544,2.478459743892273,1.0355899006980287,2.129852316777002,0.9579145063122626,3.440174322129467,3.5812524421742022,1.009624539909981,-0.0518500136905956,-0.1117530671095181,-0.0599030534189225,105.40064304798142,94.1711220553002,-11.229520992681216,2.4304806136994443,77.18484776184187,74.75436714814242,0.0054196285749584,0.0058577398306873,0.0004381112557288,-0.3290088322865427,-0.3760161931801349,-0.0470073608935921,2.4812787136770433,0
S_00003,P_001,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Chrome,1366,1440,2.0,1040,1058,60,55.88256210686224,16.43617083735742,17.166005489921673,24,22.367972902284656,0,0,25-34,Male,29,26,3,0.894934531232691,442.73632766844565,95.99071803402109,436.150027484502,379.45009367325366,85.769083607666,369.51423555168896,492.4771312372828,155.85532162118733,0.3164722009113838,0.155765792300593,0.1329345245362961,0.370936582995352,0.1887898526927522,0.8864727100832983,0.0882838938568727,0.7649720660589668,1.233449604976583,0.1277583396671719,0.8742429528822779,1.2141999769475478,0.0075562737955476,0.0051388624498536,2.9644909778646547,1.2589352206235294,1.418892017536352,0.7458278705449128,3.204917313931439,4.0382249442271165,0.9479003022235056,31,26,5,0.8448151581195971,452.31133843586446,97.44151469999504,486.680681064836,371.6587377305031,88.83340692362023,366.69205430603074,583.4244534687898,135.90856023122814,0.232949715122797,0.1758922002627764,0.1249609723002661,0.3768378597051798,0.2026618268054691,0.8736528634874147,0.0850372627806335,0.6688814335463141,1.016533076342259,0.1465122769641798,0.9705872321876066,1.3557473660924109,0.0109197994433624,0.0047937970274805,2.5409881324578247,1.1009239519535186,1.923589305416024,1.1485361932150515,3.161219587703239,4.060267835898658,1.270789675981839,23,17,6,0.7533873734543501,461.28619232897694,107.52650444608209,461.1148014955671,420.8506149586376,103.31149019829184,410.7487741559569,579.0511921573409,218.17193088849052,0.3767748583258394,0.2082110349892776,0.0730724000030687,0.4970133225343122,0.1639888572252625,0.8356433401202622,0.0896669297708047,0.5763156395694576,0.6761179738767209,0.1095172871020219,0.8576962304762252,1.2736417213787743,0.012940566348659,0.0059334164715485,2.36289325099702,0.6694077711174613,2.0708772217270903,0.8542161371053255,3.552907865757492,3.857704765687956,1.0693075586417953,-0.0501193731130938,-0.1415471577783408,-0.0914277846652469,9.575010767418805,18.549864660531284,8.974853893112481,-7.791355942750613,41.400521285383945,49.19187722813456,0.0033635256478148,0.0053842925531113,0.0020207669052965,0.0220428916715418,-0.1805201785391608,-0.2025630702107026,0.8797690041492602,1
S_00004,P_002,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Android,Chrome,1920,1440,2.0,1313,936,60,55.98388048328479,16.552517655550854,24.116019422747197,32,19.604967248507727,0,0,45-54,Female,22,18,4,0.8273146248932306,463.8749484342276,100.08182900450014,447.5366859835657,424.80151021569776,91.24650320136314,408.558479540865,565.7219747900203,160.18828916603604,0.2831572685955735,0.1936105180029212,0.1073882864466303,0.4273540177838517,0.189838682936442,0.870573175340676,0.1057072066606251,0.5628948574394255,0.8600341536306157,0.1161881379147799,0.8982337127027709,1.228570715099612,0.0089535429310217,0.007778247826465,2.95296529930408,1.2632101193045957,1.904049694061359,0.9966359698969688,3.2641835661042378,3.580929453488272,1.276791925576852,26,21,5,0.8024514575672433,486.42739632218246,92.68464581419948,470.41906007360274,412.6180241283988,106.71634623579128,408.0174987702092,581.9077281877095,189.9809009341424,0.326479425743009,0.2625187762494219,0.1785386272790056,0.4740794674498446,0.2002028285642721,0.8520262781024317,0.0800428980212918,0.6186574518391902,0.8655539100847274,0.1552771809270817,0.7766691000938883,0.888233976097543,0.0097904265158061,0.0057325667219069,3.251495470451839,1.311351849649554,2.986144766177121,1.3486912992159397,3.1756863325487563,3.4088629311738488,1.166430889781931,23,16,7,0.6969006927601955,532.4301913291764,117.65287728476846,537.5190685874367,469.2248182250311,96.86410087003304,469.1487494766839,710.2161221756807,204.4954586628271,0.2879341263563187,0.2767628151790194,0.1388294202613948,0.5140213462557551,0.1958633528100768,0.79429332332982,0.0807046843817111,0.5825190011561552,0.7303345384538631,0.1787107214241992,0.8699750068215605,1.274954717907145,0.0141105285694595,0.0073039164142052,3.639496362209008,1.5570995920723365,2.1015535921837287,1.0603711516107506,3.1853782007314004,2.271893682236492,1.4320719597065663,-0.0248631673259872,-0.1304139321330351,-0.1055507648070478,22.552447887954884,68.55524289494883,46.00279500699395,-12.183486087298943,44.42330800933331,56.60679409663226,0.0008368835847843,0.0051569856384377,0.0043201020536534,-0.1720665223144228,-1.3090357712517795,-1.1369692489373566,-5.563420394220818,2
S_00005,P_002,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1440,1080,1.5,1047,1010,60,60.0,16.10085542790102,23.49609605640194,26,11.234249882033344,0,0,18-24,Male,23,19,4,0.8344047694267583,509.6946953354542,90.40068245026444,523.0101301711726,423.4441404600455,89.99875099242011,406.5982837552468,545.3206431211523,194.06850155527428,0.3558796168883683,0.2071153521585362,0.1414883336814054,0.49958905508,0.189088347666068,0.8366919222590736,0.0836762365271922,0.6573216686723509,0.7194305800106892,0.1490731752679739,0.8306672216920005,1.352839120802035,0.0080409852641444,0.0060296220856434,2.4967442420296613,1.1979916788767242,2.28239370070647,1.086582854022185,3.161993364657798,3.605893568716464,1.2529364152051277,29,23,6,0.7866757964014134,509.5379209044915,107.24218210872456,501.1899192632226,423.656813749814,113.81008930782912,424.7019438024441,574.0614803956686,172.93990420585294,0.3012567644961217,0.2018403824108704,0.1114343214629299,0.4439835950329753,0.19491014958191,0.838200266747527,0.0886732991929973,0.5664282072687084,0.924450354951104,0.1631120106609704,0.8272058324057012,1.0792684107059944,0.0136550176027398,0.0070041614482336,2.832080598757283,1.3496415209526338,2.4667046739961016,0.9424892218145852,3.3484765089256165,2.79242040385926,1.4228560941139616,25,19,6,0.7455088067262248,519.4583382872803,115.26951331018832,555.6071677742784,423.30150052833415,103.37927152476357,436.16709678545647,642.6132699294518,230.60226587243352,0.358850768671101,0.2235533414338411,0.1195744891332476,0.5023109654792008,0.2285460801849439,0.7742668779267747,0.0906522398305451,0.6547699136808495,0.7065588158993374,0.1391023730780348,0.7677287514729838,1.0396404895446725,0.0156912776531256,0.0070578475805684,3.0293466786664505,1.466319652729677,2.460832264167092,1.3773176225003838,3.389861869534462,2.586792924613703,1.303597920732816,-0.0477289730253449,-0.0888959627005335,-0.0411669896751886,-0.1567744309626846,9.763642951826114,9.920417382788798,0.2126732897685315,-0.1426399317113578,-0.3553132214798893,0.0056140323385954,0.0076502923889811,0.0020362600503857,-0.8134731648572044,-1.0191006441027612,-0.2056274792455568,-5.489901046414447,2
S_00006,P_002,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Chrome,1440,768,1.0,888,490,60,56.176380557941314,17.592644295086128,21.17284758216401,0,10.30419209843687,0,0,25-34,Female,25,20,5,0.7926708955898384,482.7335564743739,94.22490607924482,488.90813130761705,425.4692146505986,83.46933146515063,454.4225786217525,618.8454191082294,210.97870657394893,0.3409231127184784,0.1973721892607012,0.0982482889007215,0.4446555801403721,0.1912605907163118,0.8507239486098671,0.0773586444373441,0.6610378582713229,0.9739787433056531,0.1070969373167391,0.914018522653016,1.5719212699448997,0.0119564454699681,0.0065119273235877,3.1376754541963745,1.4929018505249645,1.7054247611759652,1.1602660134438996,3.141430407580579,4.294195755023645,1.2012619627776957,23,17,6,0.7361486526802365,509.6366283094455,107.04772696689244,522.6723370274173,422.7642841472706,107.4941705799029,426.6497845987098,527.2439315618714,184.4753448876822,0.3498861415838492,0.2054291126738375,0.1301382309398475,0.4695224663356968,0.1628720053928148,0.7982092586438986,0.0933131932118178,0.575923866339015,0.6336931873574831,0.1646819304452879,0.8541406343035706,1.097059410698098,0.0109232596547251,0.0076850603819705,3.5742169889835544,1.8463709536680668,2.530682822445612,1.2049285011008422,3.294960810483716,3.5733285540093056,1.3211506530356625,25,19,6,0.7494126238706527,514.7220761734436,109.20926507301093,521.9086237371233,463.73239627811154,117.98101540762396,469.2384821959032,604.3955438100548,205.8499456428909,0.3405881260229542,0.2431623445694297,0.156026122775923,0.429016780707679,0.1804509487747873,0.7820740987510834,0.0652889647327011,0.5128778789290589,0.6530591450275478,0.1613629566227486,0.8719823638505924,1.185223266171987,0.0129922843909057,0.0067922979444427,4.182146188535922,1.1746587339082712,2.3774537776516964,1.239097664703284,3.45076958264038,3.022076642237345,1.2253408540791448,-0.0565222429096018,-0.0432582717191857,0.0132639711904161,26.90307183507156,31.988519699069684,5.085447863998127,-2.7049305033280007,38.26318162751295,40.96811213084095,-0.0010331858152429,0.0010358389209376,0.0020690247361806,-0.7208672010143391,-1.2721191127863,-0.5512519117719608,-5.33619769039284,2
S_00007,P_002,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Safari,1536,1440,1.0,1194,1110,60,47.18261026065656,16.598095235564045,19.531254390622056,30,20.422926378460005,0,0,35-44,Female,22,17,5,0.7704189715484268,443.8856947713231,102.22819167596272,443.01157980729135,409.8803451170972,90.4151776263172,406.5426203996417,568.762577682584,184.63503374954544,0.3246258473998739,0.2220772114654325,0.1048939239965267,0.3871646711084985,0.2173262718373922,0.8778174560386957,0.0784394517470476,0.5378427741352702,0.7997269526561342,0.1559081284113726,0.9893747971485916,1.416819432963809,0.0111715613435576,0.0059714375726332,3.2097782526209344,1.3130606980665696,1.927763725390407,1.5394363593053728,3.46777526031082,4.03873396479221,1.0915576694613465,23,18,5,0.7818125914071508,506.9377322581876,114.64300407853126,497.4071651152684,434.7058534659014,103.01179582072253,430.6163565698761,524.8020201709088,186.2228390744299,0.3548439829057517,0.2128132066495605,0.1116945447315616,0.5230372263477489,0.2318712707020761,0.8572473661793691,0.0911978161107398,0.6683658005101845,0.9198121821824036,0.1533473094223176,0.7570001846458507,1.1665488803206767,0.0130197152810728,0.0055619160773836,3.424718891226034,1.356967726072259,2.951552447102444,1.3085278948353976,3.32171681586372,3.368192483978189,1.2363170858483452,25,17,8,0.6991363795783473,501.613411718379,111.6372669213256,512.8048855681667,423.5992579613517,110.2063200701251,418.9040820421529,557.4936468130225,199.52825335084464,0.3579022908897191,0.2684510735445415,0.1584758386622885,0.5279578330552813,0.1980696280223912,0.7803620476140739,0.0778086936686004,0.5770647897000696,0.8725783938238891,0.1914379861164634,0.8695417561021355,1.1997074576224596,0.0127028275701449,0.0065454615972072,3.8600902138768816,1.33249698976574,2.4849158646857554,1.1802621921266954,3.4084063387884083,2.569293796243929,1.2764031542782317,0.011393619858724,-0.0712825919700794,-0.0826762118288034,63.05203748686449,57.72771694705591,-5.324320539808582,24.825508348804192,13.718912844254533,-11.10659550454966,0.0018481539375151,0.0015312662265872,-0.0003168877109279,-0.6705414808140211,-1.4694401685482807,-0.7988986877342596,-5.353265176973191,2
S_00008,P_003,1.0.0,2.5,3.5,4.8,900,750,600,touch,macOS,Chrome,1440,864,1.0,1348,572,60,60.0,12.506691102058936,12.921155642331405,2,18.374659679460013,0,0,55-64,Female,29,26,3,0.8841383415103623,348.9527112649991,79.27513102930523,327.54043200973155,360.23125532245336,75.82066785527046,337.3705327536797,480.6713120419096,174.13320600475055,0.3622708525395997,0.1537897082153987,0.1063916106599019,0.3985051424572432,0.2273475277263298,0.9213700302884272,0.0648125817699749,0.8133680769578765,1.0199481725077555,0.0939754504809549,1.0947498244975524,1.449412662663225,0.0087949092856656,0.0052025079288142,2.166599145506442,1.1226977208770208,0.8131712736628529,1.0115929397642498,3.052697087025455,4.23151882315966,0.9695167194635408,31,27,4,0.8672445291266546,377.9737083026303,94.53348193083336,398.10633579819387,336.3446468372518,79.82918857612763,336.90369408132386,513.1863853101011,144.70944635988116,0.281982239790789,0.1881413347575931,0.105030501505673,0.3487825206786009,0.1245986253310384,0.880097932932945,0.069675553891626,0.7297471777653519,0.9763892829817258,0.1202816509291827,1.0674832019944855,1.250817466856852,0.0078190880245467,0.0040951988490615,2.387532561731751,1.2866940171190802,1.4448595220026244,0.3779384372104123,3.064401070608444,4.084760667626849,0.8946190729180611,27,22,5,0.8084825327166485,420.3177041463761,104.4799439538368,430.45796373159664,355.9371626231921,96.53918596375534,374.3648674623055,549.8653450336477,177.76613836012834,0.3232903109201224,0.1953068314101052,0.1355359762819643,0.4114746849191166,0.2049764175494606,0.8430356898069694,0.0591150626197872,0.6974141624938249,0.8182647384555728,0.117135337182709,0.987940060306189,1.4212773736037076,0.0102837938635165,0.0061759278519953,3.062968998072722,1.324964892702449,1.979085375612194,1.150964148459483,3.201880235803891,3.773056228585492,0.8482276175938294,-0.0168938123837076,-0.0756558087937138,-0.0587619964100061,29.02099703763116,71.36499288137702,42.34399584374586,-23.886608485201577,-4.2940926992612845,19.592515785940293,-0.0009758212611189,0.0014888845778509,0.0024647058389698,-0.1467581555328108,-0.458462594574168,-0.3117044390413572,5.105300802010459,0
S_00009,P_003,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1366,768,2.0,1067,592,60,54.15140101789811,16.755461340151527,22.98260120402203,26,20.63610008261643,1,0,unknown,Male,30,28,2,0.9265242187370312,378.474783654578,89.28857506566057,371.1132830196707,348.89453041621266,81.07281196695045,353.16291020306505,492.7415609382405,104.33721944588378,0.2117483640860594,0.1642499848950518,0.0314265902739382,0.3370857913343052,0.1734302187970535,0.9129583165779852,0.0605731355877176,0.7268155107931175,1.1412804294268133,0.0947142441467803,1.1850301879770395,1.5347422100005876,0.0090515389431452,0.0068366167374103,2.1062304837155543,0.8434796716441787,1.3769529339475604,0.875839203598736,2.995288752169765,4.632742432506888,0.8716325367371388,22,19,3,0.8862758923001395,398.04983718933306,85.93505739593638,399.6425661486717,350.3508456191496,89.6924523088118,362.34739236318217,468.5315498038402,176.86632331471336,0.3774907439824743,0.1663455327232562,0.0760580049262964,0.4201040748379609,0.1736622428988876,0.8487934246875151,0.074492240543753,0.7691997675084831,1.0641261417132346,0.1290344764534618,0.8997269292424781,1.2993829524919074,0.0091855550386177,0.004736952180187,2.642041881006077,1.339803369917185,2.1281821858359558,1.1459229251379353,3.303539872755473,4.485735714535395,1.0979847816043908,27,22,5,0.8050680852218628,450.5783686316063,95.92316222090948,461.5176726772112,366.2989439343091,98.02922173316352,366.2630244399096,549.6944661359765,186.74732371670825,0.3397293136848007,0.1916954409093986,0.11951981005083,0.4427549716602195,0.1396985850400043,0.8754538256563741,0.0671899759515477,0.6086658457278052,0.7332606005774489,0.1123739435646674,0.960677898414858,1.2696003225829224,0.0107742367263625,0.0058394443043941,2.757769781715268,1.1071580419111962,1.9588197066544557,1.006188284437202,3.167806998733384,3.7427302691836144,0.6559298411633332,-0.0402483264368916,-0.1214561335151683,-0.0812078070782766,19.575053534755117,72.10358497702833,52.52853144227322,1.4563152029369348,17.40441351809642,15.948098315159484,0.0001340160954724,0.0017226977832172,0.0015886816877447,-0.1470067179714922,-0.8900121633232732,-0.7430054453517809,4.911010502131731,0
S_00010,P_003,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1536,900,1.5,1093,847,60,56.01387524126184,17.910322225091473,22.326569313118533,12,19.191644091339903,0,0,65+,Female,26,23,3,0.879533332501637,352.9518788852564,78.10403760971676,344.812961935877,306.7115186642063,82.4243685689117,321.612585010747,474.884290669345,150.25272365602154,0.3163985977389181,0.2061186175760011,0.0772643633394745,0.4337817898944677,0.1678075247296274,0.9110074236854964,0.0735888173588229,0.7829936351102341,1.014551422586792,0.133891680079031,0.99399363765486,1.513828823481747,0.0075145169646686,0.0051802819760928,1.639588654829778,1.1391115085683228,1.8538046983250072,0.8706088374099433,3.1704671451944137,4.322493999943362,0.951686175341268,28,23,5,0.8126192084508207,375.61007968167496,90.219626593814,355.824881715554,403.0082392368243,80.23158989938554,385.784637357079,514.5580279387624,158.33929263621576,0.3077190210606523,0.1838679037093458,0.106049006123481,0.4109332246681303,0.1566440131933484,0.8508217921292002,0.0569690861997201,0.7634195383645338,0.980215527554248,0.1048888984567585,0.9965420116212113,1.4657818495585553,0.0099516135595277,0.0045844788858531,2.798890858005445,1.3639438650951452,1.7486339078439028,1.0808127756429322,3.506293999522072,4.748144697758715,1.0781949499410075,24,20,4,0.8185928534428616,403.7985874859696,102.21112347981762,424.1357970528679,359.63203290973314,103.55279112241745,349.54939095740275,590.8856312637099,172.93289158210203,0.2926672818431132,0.1767710378492874,0.100001932508475,0.4352822918169809,0.166390450776682,0.8686575949003112,0.0687926339749064,0.7073590177906187,0.838723759858466,0.1422170220107581,0.955164216263585,1.1926922155209074,0.0109673236017259,0.0050563580759788,2.5283116240110277,1.4023750129523551,1.816733110554683,0.8373008513386465,3.169382356358479,3.5476373638243186,0.9466190597056612,-0.0669141240508163,-0.0609404790587754,0.0059736449920408,22.658200796418555,50.84670860071316,28.1885078042946,96.29672057261796,52.92051424552682,-43.376206327091154,0.0024370965948591,0.0034528066370572,0.0010157100421981,0.4256506978153531,-0.774856636119043,-1.200507333934396,4.312937550816157,0
